Date,Open,Close,Open,Close
2000-05-01,38.875,43.8125,3.625,3.7291667461395264
2000-05-02,43.375,38.28125,3.6458332538604736,3.7291667461395264
2000-05-03,37.9375,38.6875,4.0,3.5208332538604736
2000-05-04,38.6875,40.21875,3.5416667461395264,3.6875
2000-05-05,39.03125,45.46875,3.6666667461395264,3.6666667461395264
2000-05-08,45.625,43.085899353027344,3.6666667461395264,3.875
2000-05-09,44.0,38.554649353027344,3.9166667461395264,3.8333332538604736
2000-05-10,37.53125,35.9375,3.8333332538604736,3.8333332538604736
2000-05-11,37.0,34.4375,3.875,4.020833492279053
2000-05-12,35.5,34.375,4.0625,4.25
2000-05-15,34.75,34.09375,4.458333492279053,4.4375
2000-05-16,34.75,33.6875,4.479166507720947,4.333333492279053
2000-05-17,33.59375,33.28125,4.25,4.145833492279053
2000-05-18,33.375,30.5,4.125,4.3125
2000-05-19,29.75,28.875,4.333333492279053,4.229166507720947
2000-05-22,28.625,27.07029914855957,4.229166507720947,3.9583332538604736
2000-05-23,27.5,25.0,4.0,4.0
2000-05-24,25.1875,24.5,4.041666507720947,3.9583332538604736
2000-05-25,25.125,23.5625,4.0,3.9166667461395264
2000-05-26,24.5,24.53125,3.9583332538604736,3.6666667461395264
2000-05-30,24.96875,28.5625,3.6666667461395264,3.625
2000-05-31,27.875,26.375,3.6041667461395264,3.6041667461395264
2000-06-01,27.46875,30.0625,3.5833332538604736,3.5833332538604736
2000-06-02,32.3125,32.75,3.625,3.5833332538604736
2000-06-05,32.5625,35.5625,3.5833332538604736,3.7916667461395264
2000-06-06,36.6875,38.46875,3.7708332538604736,4.208333492279053
2000-06-07,40.09375,39.03125,4.25,4.229166507720947
2000-06-08,39.78125,40.0625,4.125,4.229166507720947
2000-06-09,41.25,42.96875,4.208333492279053,4.229166507720947
2000-06-12,43.09375,40.15625,4.1875,4.645833492279053
2000-06-13,38.71875,40.625,4.666666507720947,5.083333492279053
2000-06-14,41.75,39.78125,5.083333492279053,4.520833492279053
2000-06-15,39.6875,39.875,4.666666507720947,4.541666507720947
2000-06-16,40.34375,43.1875,4.583333492279053,4.75
2000-06-19,42.96875,57.9375,4.75,4.708333492279053
2000-06-20,56.875,56.625,4.729166507720947,4.75
2000-06-21,56.5,56.34375,4.729166507720947,4.708333492279053
2000-06-22,56.554649353027344,47.0,4.708333492279053,4.75
2000-06-23,49.0,45.96875,4.75,4.854166507720947
2000-06-26,47.5,44.65625,4.895833492279053,4.979166507720947
2000-06-27,46.0,41.75,5.0,4.958333492279053
2000-06-28,41.5,47.0,4.9375,5.083333492279053
2000-06-29,46.25,42.375,5.083333492279053,5.270833492279053
2000-06-30,44.0,41.09375,5.270833492279053,5.270833492279053
2000-07-03,41.46875,42.875,5.291666507720947,5.270833492279053
2000-07-05,43.34375,47.53125,5.270833492279053,4.666666507720947
2000-07-06,47.09375,46.46875,4.666666507720947,4.333333492279053
2000-07-07,45.59375,48.45309829711914,4.25,4.625
2000-07-10,49.375,50.46875,4.666666507720947,4.520833492279053
2000-07-11,49.84375,53.0,4.5,4.541666507720947
2000-07-12,54.21875,51.8125,4.583333492279053,4.791666507720947
2000-07-13,52.84375,46.75,4.8125,4.791666507720947
2000-07-14,47.15625,45.5625,4.833333492279053,5.145833492279053
2000-07-17,47.46875,48.210899353027344,5.1875,5.458333492279053
2000-07-18,47.59375,47.367149353027344,5.479166507720947,5.520833492279053
2000-07-19,50.4375,46.6875,5.520833492279053,5.291666507720947
2000-07-20,48.375,49.375,5.25,5.291666507720947
2000-07-21,49.875,48.6875,5.291666507720947,5.145833492279053
2000-07-24,49.4375,47.46875,5.208333492279053,4.958333492279053
2000-07-25,47.25,44.875,4.916666507720947,4.8125
2000-07-26,44.3125,45.71875,4.833333492279053,4.875
2000-07-27,45.0,42.75,4.875,4.854166507720947
2000-07-28,43.0,39.4375,4.8125,4.770833492279053
2000-07-31,39.8125,37.90625,4.8125,5.104166507720947
2000-08-01,38.25,42.5,5.1875,5.0
2000-08-02,42.25,41.90625,5.020833492279053,4.895833492279053
2000-08-03,41.0,41.28125,4.854166507720947,4.541666507720947
2000-08-04,41.6875,40.0,4.583333492279053,4.791666507720947
2000-08-07,41.125,41.375,4.916666507720947,5.083333492279053
2000-08-08,41.75,40.5,5.125,5.166666507720947
2000-08-09,41.25,39.0,5.208333492279053,5.4375
2000-08-10,38.25,35.53125,5.5,5.625
2000-08-11,35.75,37.40625,5.666666507720947,5.895833492279053
2000-08-14,37.9375,37.25,6.0,6.083333492279053
2000-08-15,37.8125,35.64059829711914,6.125,5.979166507720947
2000-08-16,36.0,34.46875,5.979166507720947,5.666666507720947
2000-08-17,35.4375,44.40625,5.666666507720947,5.479166507720947
2000-08-18,43.8125,44.625,5.5,5.583333492279053
2000-08-21,44.40625,44.179649353027344,5.666666507720947,5.583333492279053
2000-08-22,45.0,43.75,5.583333492279053,5.583333492279053
2000-08-23,43.96875,40.3125,5.583333492279053,5.520833492279053
2000-08-24,41.5,41.1875,5.479166507720947,5.5
2000-08-25,41.8125,40.9375,5.5,5.541666507720947
2000-08-28,41.34375,40.25,5.541666507720947,5.770833492279053
2000-08-29,40.78125,40.125,6.0,5.833333492279053
2000-08-30,40.40625,39.875,5.875,5.854166507720947
2000-08-31,40.1875,41.46875,5.8125,5.9375
2000-09-01,42.9375,40.25,5.916666507720947,6.041666507720947
2000-09-05,41.1875,38.5625,6.041666507720947,6.125
2000-09-06,39.125,36.5,6.125,6.083333492279053
2000-09-07,37.875,38.5,6.083333492279053,6.145833492279053
2000-09-08,38.9375,37.75,6.166666507720947,6.395833492279053
2000-09-11,39.5,37.0,6.395833492279053,6.395833492279053
2000-09-12,38.25,38.125,6.458333492279053,6.5
2000-09-13,37.3125,40.0625,6.541666507720947,6.416666507720947
2000-09-14,41.25,42.0625,6.395833492279053,6.291666507720947
2000-09-15,41.625,40.25,6.291666507720947,6.541666507720947
2000-09-18,40.25,37.0625,6.583333492279053,6.0
2000-09-19,37.9375,38.0625,5.875,6.125
2000-09-20,38.1875,38.125,6.208333492279053,6.25
2000-09-21,36.3125,36.5625,6.208333492279053,6.25
2000-09-22,36.25,39.375,6.166666507720947,6.0
2000-09-25,40.25,38.125,6.0,6.083333492279053
2000-09-26,40.45309829711914,38.5625,6.0625,6.104166507720947
2000-09-27,39.3125,37.875,6.145833492279053,6.104166507720947
2000-09-28,38.15620040893555,43.4375,6.083333492279053,5.875
2000-09-29,42.4375,41.125,5.833333492279053,5.041666507720947
2000-10-02,42.75,39.75,4.875,5.0625
2000-10-03,39.6875,37.5,5.125,5.125
2000-10-04,38.59370040893555,37.875,5.125,4.833333492279053
2000-10-05,38.9375,40.0,4.875,4.958333492279053
2000-10-06,39.75,38.375,5.083333492279053,5.25
2000-10-09,37.5,35.5625,5.25,5.3125
2000-10-10,35.3125,34.375,5.291666507720947,5.083333492279053
2000-10-11,33.25,30.875,5.125,4.8125
2000-10-12,31.125,28.25,4.770833492279053,4.125
2000-10-13,26.75,30.0,3.9583332538604736,4.041666507720947
2000-10-16,30.6875,31.0625,4.125,4.854166507720947
2000-10-17,32.9375,29.375,4.833333492279053,4.666666507720947
2000-10-18,28.625,31.04680061340332,4.541666507720947,4.479166507720947
2000-10-19,31.75,33.75,4.625,4.833333492279053
2000-10-20,33.5,37.8125,4.833333492279053,4.708333492279053
2000-10-23,37.8125,40.0,4.729166507720947,5.0
2000-10-24,41.3125,38.6875,5.083333492279053,4.75
2000-10-25,38.75,35.75,4.75,4.854166507720947
2000-10-26,36.5,36.96870040893555,4.854166507720947,5.0
2000-10-27,35.03120040893555,35.375,4.958333492279053,5.5
2000-10-30,35.125,33.125,5.5,5.416666507720947
2000-10-31,33.5,36.625,5.416666507720947,5.0625
2000-11-01,35.5,37.8125,5.083333492279053,5.104166507720947
2000-11-02,38.1875,38.875,5.166666507720947,5.1875
2000-11-03,38.6875,37.5,5.166666507720947,5.1875
2000-11-06,37.0625,35.0,5.208333492279053,4.8125
2000-11-07,35.75,37.4375,4.791666507720947,5.020833492279053
2000-11-08,37.0,35.3125,4.979166507720947,4.979166507720947
2000-11-09,35.125,34.5,4.9375,4.833333492279053
2000-11-10,33.6875,33.9375,4.791666507720947,4.75
2000-11-13,30.5,31.75,4.625,4.354166507720947
2000-11-14,32.4375,32.125,4.395833492279053,4.458333492279053
2000-11-15,32.0,33.40620040893555,4.479166507720947,4.583333492279053
2000-11-16,33.0625,31.265600204467773,4.583333492279053,4.520833492279053
2000-11-17,31.625,30.5,4.5625,4.5625
2000-11-20,29.5,26.4375,4.5625,4.5
2000-11-21,26.375,28.0,4.541666507720947,4.5625
2000-11-22,27.125,26.4375,4.520833492279053,4.333333492279053
2000-11-24,26.25,29.9375,4.333333492279053,4.583333492279053
2000-11-27,32.3125,31.8125,4.625,4.583333492279053
2000-11-28,30.9375,27.8125,4.583333492279053,4.479166507720947
2000-11-29,28.125,26.875,4.479166507720947,4.166666507720947
2000-11-30,26.375,26.5,4.125,4.104166507720947
2000-12-01,27.9375,29.3125,4.083333492279053,4.125
2000-12-04,29.25,26.6875,4.166666507720947,4.604166507720947
2000-12-05,28.0,28.625,4.604166507720947,4.729166507720947
2000-12-06,29.125,27.5,4.6875,4.583333492279053
2000-12-07,27.125,27.625,4.5625,4.9375
2000-12-08,28.8125,31.25,4.9375,4.979166507720947
2000-12-11,31.1875,31.375,5.0,5.333333492279053
2000-12-12,31.1875,28.625,5.333333492279053,5.3125
2000-12-13,29.75,28.1875,5.25,4.958333492279053
2000-12-14,29.0,26.8125,4.916666507720947,5.0
2000-12-15,26.6875,25.42180061340332,5.0,4.958333492279053
2000-12-18,25.6875,27.25,5.0,5.125
2000-12-19,26.125,25.0,5.104166507720947,4.979166507720947
2000-12-20,23.9375,24.5,4.958333492279053,4.979166507720947
2000-12-21,23.5,23.6875,4.9375,5.0
2000-12-22,23.875,24.0,5.020833492279053,4.979166507720947
2000-12-26,23.875,23.875,4.9375,4.979166507720947
2000-12-27,23.6875,23.5625,5.020833492279053,5.0
2000-12-28,23.4375,25.9375,5.0,5.208333492279053
2000-12-29,24.875,24.875,5.166666507720947,5.166666507720947
2001-01-02,24.75,22.5625,5.125,4.895833492279053
2001-01-03,22.375,23.0625,4.895833492279053,5.125
2001-01-04,23.75,22.765600204467773,5.166666507720947,5.125
2001-01-05,22.75,21.0,5.083333492279053,5.0
2001-01-08,22.0,21.8125,4.958333492279053,5.25
2001-01-09,22.9375,24.0,5.208333492279053,5.270833492279053
2001-01-10,23.5625,23.5,5.229166507720947,5.25
2001-01-11,23.5,23.3125,5.270833492279053,5.354166507720947
2001-01-12,23.3125,24.625,5.666666507720947,6.1875
2001-01-16,24.531200408935547,24.375,6.416666507720947,7.416666507720947
2001-01-17,24.6875,24.75,7.416666507720947,7.083333492279053
2001-01-18,24.875,26.375,7.0,7.041666507720947
2001-01-19,27.1875,25.8125,6.916666507720947,7.0625
2001-01-22,26.75,27.375,7.0625,7.5
2001-01-23,26.125,29.0625,7.5,7.4375
2001-01-24,28.5625,29.4375,7.4375,7.895833492279053
2001-01-25,30.4375,29.4375,7.958333492279053,7.666666507720947
2001-01-26,29.0,30.625,7.625,7.895833492279053
2001-01-29,29.8125,29.875,7.980000019073486,8.216666221618652
2001-01-30,29.875,28.3125,8.416666984558105,8.333333015441895
2001-01-31,28.531200408935547,27.875,8.416666984558105,8.609999656677246
2001-02-01,27.6875,27.875,8.609999656677246,8.623333930969238
2001-02-02,26.375,23.1875,8.706666946411133,8.936666488647461
2001-02-05,22.625,22.1875,9.166666984558105,8.893333435058594
2001-02-06,21.8125,22.8125,8.949999809265137,9.25
2001-02-07,22.75,22.5,9.25333309173584,9.970000267028809
2001-02-08,22.625,21.5,10.0,10.0
2001-02-09,21.375,20.5,10.0,8.166666984558105
2001-02-12,20.5625,20.5625,7.5,7.383333206176758
2001-02-13,20.8125,20.0,7.666666507720947,7.483333587646484
2001-02-14,20.0,18.0625,7.666666507720947,8.216666221618652
2001-02-15,18.3125,18.5,8.283333778381348,7.96999979019165
2001-02-16,18.4375,17.5,7.916666507720947,7.87333345413208
2001-02-20,17.8125,16.75,7.87333345413208,7.473333358764648
2001-02-21,16.75,15.8125,7.400000095367432,7.4666666984558105
2001-02-22,15.4375,15.4375,8.333333015441895,8.953333854675293
2001-02-23,15.3125,16.125,8.966666221618652,10.16333293914795
2001-02-26,16.5625,17.5625,10.333333015441895,9.5
2001-02-27,17.5625,16.875,9.0,9.383333206176758
2001-02-28,16.5,16.8125,9.316666603088379,8.986666679382324
2001-03-01,16.75,16.765600204467773,9.016666412353516,9.033333778381348
2001-03-02,16.75,17.625,8.916666984558105,9.083333015441895
2001-03-05,17.8125,17.0625,9.166666984558105,9.09333324432373
2001-03-06,17.25,17.1875,9.096667289733887,9.116666793823242
2001-03-07,17.140600204467773,17.375,9.15000057220459,9.59999942779541
2001-03-08,17.3125,16.125,9.666666984558105,9.566666603088379
2001-03-09,15.6875,15.5,9.633333206176758,9.65666675567627
2001-03-12,15.375,14.4375,9.733333587646484,9.816666603088379
2001-03-13,14.218700408935547,14.125,9.84999942779541,9.706666946411133
2001-03-14,13.125,13.875,9.566666603088379,9.436666488647461
2001-03-15,14.375,13.5,9.59999942779541,9.636666297912598
2001-03-16,13.1875,12.5,9.636666297912598,9.199999809265137
2001-03-19,12.375,12.5625,9.133333206176758,8.933333396911621
2001-03-20,12.625,12.8125,9.09999942779541,9.166666984558105
2001-03-21,12.4375,11.5625,9.233333587646484,8.983333587646484
2001-03-22,11.375,11.4375,8.983333587646484,8.550000190734863
2001-03-23,11.75,12.9375,8.59999942779541,8.783333778381348
2001-03-26,13.029999732971191,13.869999885559082,8.816666603088379,8.166666984558105
2001-03-27,13.720000267028809,13.859999656677246,7.933332920074463,7.299999713897705
2001-03-28,13.760000228881836,14.359999656677246,7.083333492279053,7.650000095367432
2001-03-29,13.850000381469727,14.220000267028809,8.183333396911621,7.933332920074463
2001-03-30,14.5,15.350000381469727,7.883333206176758,8.0
2001-04-02,16.100000381469727,14.130000114440918,7.9666666984558105,8.260000228881836
2001-04-03,13.5,12.609999656677246,8.263333320617676,7.9033331871032715
2001-04-04,12.600000381469727,13.130000114440918,7.599999904632568,7.883333206176758
2001-04-05,13.470000267028809,13.5,7.933332920074463,8.550000190734863
2001-04-06,13.550000190734863,13.859999656677246,8.466666221618652,8.633333206176758
2001-04-09,13.819999694824219,13.760000228881836,8.716666221618652,8.800000190734863
2001-04-10,13.84000015258789,14.529999732971191,8.766666412353516,8.716666221618652
2001-04-11,15.039999961853027,14.170000076293945,8.966666221618652,8.533333778381348
2001-04-12,14.100000381469727,14.5,8.5,8.533333778381348
2001-04-16,14.489999771118164,14.550000190734863,8.583333015441895,8.40000057220459
2001-04-17,14.5,14.029999732971191,9.0,9.166666984558105
2001-04-18,14.319999694824219,14.710000038146973,9.166666984558105,9.066666603088379
2001-04-19,15.130000114440918,16.209999084472656,9.15000057220459,9.65999984741211
2001-04-20,16.170000076293945,15.729999542236328,9.633333206176758,9.436666488647461
2001-04-23,15.350000381469727,14.970000267028809,9.436666488647461,9.266666412353516
2001-04-24,14.850000381469727,13.649999618530273,9.266666412353516,9.15000057220459
2001-04-25,13.600000381469727,14.079999923706055,9.133333206176758,9.34999942779541
2001-04-26,15.220000267028809,15.760000228881836,9.616666793823242,10.199999809265137
2001-04-27,15.59000015258789,15.329999923706055,11.0,11.366665840148926
2001-04-30,15.899999618530273,16.1299991607666,12.0,12.016666412353516
2001-05-01,16.100000381469727,16.969999313354492,11.733333587646484,11.333333015441895
